Q_HC,T_op,T_ext,Q_H,Q_C
9125.616780156128,20.0,2.13,9125.616780156128,0.0
7984.897922748618,20.0,2.0,7984.897922748618,0.0
9057.414691830867,20.0,1.78,9057.414691830867,0.0
11430.491933113377,19.999999999999996,1.51,11430.491933113377,0.0
11310.611320681308,20.000000000000004,1.23,11310.611320681308,0.0
11339.967379903004,19.999999999999996,1.16,11339.967379903004,0.0
11737.758592345968,20.0,1.14,11737.758592345968,0.0
11674.298637254164,19.999999999999993,1.25,11674.298637254164,0.0
11734.040448217242,19.999999999999993,1.17,11734.040448217242,0.0
12092.139098698852,20.00000000000001,1.13,12092.139098698852,0.0
12157.375737256381,20.0,1.03,12157.375737256381,0.0
12273.925946624326,19.999999999999996,0.89,12273.925946624326,0.0
12342.944283469356,19.99999999999999,0.77,12342.944283469356,0.0
12361.730239401104,19.999999999999996,0.73,12361.730239401104,0.0
12446.401096511288,20.0,0.6,12446.401096511288,0.0
12558.602941450219,20.000000000000007,0.42,12558.602941450219,0.0
12714.476323707198,20.000000000000004,0.17,12714.476323707198,0.0
12112.072412407915,19.999999999999996,-0.08,12112.072412407915,0.0
12243.92872756019,20.0,-0.43,12243.92872756019,0.0
12123.312490091846,20.0,-0.58,12123.312490091846,0.0
10584.120508049084,19.999999999999993,-0.68,10584.120508049084,0.0
9770.131418180417,19.999999999999993,-0.67,9770.131418180417,0.0
10043.134769206732,19.999999999999996,-0.4,10043.134769206732,0.0
10260.48258747206,19.999999999999993,0.16,10260.48258747206,0.0
9210.351342677188,20.0,0.42,9210.351342677188,0.0
10040.885326184673,20.000000000000004,0.3,10040.885326184673,0.0
10203.634084695686,20.000000000000007,-0.1,10203.634084695686,0.0
13018.811226523381,20.000000000000004,-1.28,13018.811226523381,0.0
12946.545063632513,20.0,-1.68,12946.545063632513,0.0
12510.189115523648,20.000000000000004,-1.02,12510.189115523648,0.0
13271.424901614257,20.000000000000004,-1.43,13271.424901614257,0.0
13567.505599449818,19.99999999999999,-1.91,13567.505599449818,0.0
13574.356867852817,20.0,-1.97,13574.356867852817,0.0
13862.889682653084,19.999999999999993,-1.82,13862.889682653084,0.0
14075.361915904488,20.00000000000001,-2.12,14075.361915904488,0.0
14346.435993224706,19.999999999999996,-2.51,14346.435993224706,0.0
14620.370495780044,19.999999999999996,-2.96,14620.370495780044,0.0
14831.953799763387,20.000000000000007,-3.32,14831.953799763387,0.0
15016.006115917971,20.0,-3.63,15016.006115917971,0.0
15142.945373874587,19.999999999999996,-3.85,15142.945373874587,0.0
15430.534936321523,20.000000000000004,-4.3,15430.534936321523,0.0
15147.033160693873,19.999999999999996,-4.49,15147.033160693873,0.0
15136.291897797004,19.999999999999996,-4.59,15136.291897797004,0.0
14132.629624411777,19.999999999999993,-3.36,14132.629624411777,0.0
13256.425171133966,20.0,-3.5,13256.425171133966,0.0
12512.346051701677,19.999999999999996,-3.53,12512.346051701677,0.0
12501.947544596142,20.000000000000004,-4.07,12501.947544596142,0.0
10500.711608610512,19.999999999999993,-2.68,10500.711608610512,0.0
11426.330487918622,20.000000000000007,-1.37,11426.330487918622,0.0
11982.618314017574,20.000000000000004,-1.07,11982.618314017574,0.0
12442.315105063768,19.999999999999993,-1.38,12442.315105063768,0.0
13927.887926647332,20.000000000000004,-2.15,13927.887926647332,0.0
14581.332125281027,19.999999999999996,-3.5,14581.332125281027,0.0
15246.700844197969,20.0,-4.65,15246.700844197969,0.0
15741.665922736947,20.0,-5.57,15741.665922736947,0.0
15904.130252744106,20.0,-5.91,15904.130252744106,0.0
15913.888185993981,19.999999999999993,-5.96,15913.888185993981,0.0
16853.230392251746,20.000000000000007,-6.67,16853.230392251746,0.0
17155.53024008086,19.999999999999993,-7.19,17155.53024008086,0.0
17304.227493010083,19.999999999999996,-7.42,17304.227493010083,0.0
17588.958110002914,20.0,-7.87,17588.958110002914,0.0
18432.292895343067,19.999999999999993,-9.17,18432.292895343067,0.0
18707.495529296622,19.999999999999996,-9.71,18707.495529296622,0.0
19087.74579034799,20.000000000000007,-10.33,19087.74579034799,0.0
19489.48103594048,20.000000000000007,-10.99,19489.48103594048,0.0
19195.096102482985,19.999999999999996,-11.37,19195.096102482985,0.0
19302.333159409805,20.0,-11.67,19302.333159409805,0.0
18532.109118365403,20.000000000000004,-10.79,18532.109118365403,0.0
