Q_HC,T_op,T_ext,Q_H,Q_C
9569.055582406085,20.0,1.44,9569.055582406085,0.0
9530.684507413445,20.0,1.5,9530.684507413445,0.0
9568.970797079059,20.0,1.43,9568.970797079059,0.0
9651.847056782997,20.0,1.26,9651.847056782997,0.0
9064.836933905799,20.0,1.1,9064.836933905799,0.0
8989.219206159536,20.000000000000004,1.09,8989.219206159536,0.0
8624.722291037719,20.0,1.46,8624.722291037719,0.0
7874.3738915128315,20.0,1.51,7874.3738915128315,0.0
7257.439710086322,19.999999999999996,1.61,7257.439710086322,0.0
6482.138884930596,20.0,1.73,6482.138884930596,0.0
6422.915296901293,19.999999999999993,2.05,6422.915296901293,0.0
7018.697582177086,20.0,2.13,7018.697582177086,0.0
6215.544289178363,20.0,2.0,6215.544289178363,0.0
7300.225942949596,20.0,1.78,7300.225942949596,0.0
9032.033298431315,19.999999999999993,1.51,9032.033298431315,0.0
8943.487476331467,20.0,1.23,8943.487476331467,0.0
8967.38023015199,19.999999999999996,1.16,8967.38023015199,0.0
9338.568902180088,20.0,1.14,9338.568902180088,0.0
9293.98989662817,19.999999999999996,1.25,9293.98989662817,0.0
9338.31167163576,19.999999999999993,1.17,9338.31167163576,0.0
9677.057613238532,20.0,1.13,9677.057613238532,0.0
9726.620150901286,20.0,1.03,9726.620150901286,0.0
9822.894299720423,19.999999999999996,0.89,9822.894299720423,0.0
9874.881692301704,20.000000000000007,0.77,9874.881692301704,0.0
9889.532348373741,19.999999999999993,0.73,9889.532348373741,0.0
9953.542071492468,19.999999999999996,0.6,9953.542071492468,0.0
10038.675701710028,20.000000000000004,0.42,10038.675701710028,0.0
10156.942878743754,20.0,0.17,10156.942878743754,0.0
9561.107515945889,19.999999999999993,-0.08,9561.107515945889,0.0
9638.979040724214,20.0,-0.43,9638.979040724214,0.0
9516.290877332387,20.0,-0.58,9516.290877332387,0.0
8088.60431810292,19.999999999999996,-0.68,8088.60431810292,0.0
7347.518546847662,19.999999999999996,-0.67,7347.518546847662,0.0
7612.098665669672,20.000000000000007,-0.4,7612.098665669672,0.0
7872.030967970161,20.000000000000007,0.16,7872.030967970161,0.0
6993.56583092351,20.0,0.42,6993.56583092351,0.0
7727.560827430557,19.999999999999996,0.3,7727.560827430557,0.0
7996.203119688989,20.0,-0.1,7996.203119688989,0.0
10231.964738377514,19.999999999999993,-1.28,10231.964738377514,0.0
10162.565583775584,19.999999999999996,-1.68,10162.565583775584,0.0
9842.234966173943,20.0,-1.02,9842.234966173943,0.0
10494.756065608113,19.999999999999993,-1.43,10494.756065608113,0.0
10720.779856665453,19.999999999999993,-1.91,10720.779856665453,0.0
10727.671934713795,20.0,-1.97,10727.671934713795,0.0
11025.017695554476,20.000000000000004,-1.82,11025.017695554476,0.0
11184.839575859778,20.0,-2.12,11184.839575859778,0.0
11398.444039376389,20.0,-2.51,11398.444039376389,0.0
11605.963250993706,20.0,-2.96,11605.963250993706,0.0
11767.33031923435,20.0,-3.32,11767.33031923435,0.0
11907.573480376135,19.999999999999993,-3.63,11907.573480376135,0.0
