Q_HC,T_op,T_ext,Q_H,Q_C
4478.0438227152545,20.0,15.0,4478.0438227152545,0.0
4081.727794036115,19.999999999999996,17.4,4081.727794036115,0.0
3942.8866899976642,20.0,17.0,3942.8866899976642,0.0
3780.805958456495,20.000000000000004,17.0,3780.805958456495,0.0
3422.8632208529807,19.999999999999993,19.2,3422.8632208529807,0.0
3402.5241015091233,20.0,18.0,3402.5241015091233,0.0
3318.266974379319,19.999999999999996,18.0,3318.266974379319,0.0
3219.4206815757498,20.0,18.2,3219.4206815757498,0.0
3380.1535799992366,20.0,16.0,3380.1535799992366,0.0
3356.3401337766045,20.0,16.0,3356.3401337766045,0.0
2872.3118427524364,20.0,17.4,2872.3118427524364,0.0
2891.2378881422887,19.999999999999996,15.0,2891.2378881422887,0.0
0.0,18.906739294089107,16.0,0.0,0.0
0.0,18.608730333929316,17.0,0.0,0.0
0.0,18.504408508070387,16.0,0.0,0.0
0.0,18.43109211311725,14.0,0.0,0.0
0.0,18.39277003180228,15.4,0.0,0.0
0.0,18.32762708437103,13.0,0.0,0.0
5077.672607571579,20.0,14.0,5077.672607571579,0.0
3905.8437522295744,20.0,15.2,3905.8437522295744,0.0
4091.7808967616756,20.0,13.0,4091.7808967616756,0.0
4111.80657021012,20.0,13.0,4111.80657021012,0.0
4140.713058805936,20.0,14.0,4140.713058805936,0.0
4139.189085578611,20.0,13.0,4139.189085578611,0.0
3717.585649626814,20.0,16.0,3717.585649626814,0.0
3251.5811702885285,20.0,19.0,3251.5811702885285,0.0
3248.877928038565,20.0,17.0,3248.877928038565,0.0
3013.052197730794,20.0,18.0,3013.052197730794,0.0
2728.5513576922876,19.999999999999996,19.8,2728.5513576922876,0.0
2732.4224385449716,20.000000000000004,18.0,2732.4224385449716,0.0
2683.636861521997,20.0,18.0,2683.636861521997,0.0
2554.4306665408867,20.000000000000007,18.8,2554.4306665408867,0.0
2625.649862320639,20.0,17.0,2625.649862320639,0.0
2720.076683690388,20.0,16.0,2720.076683690388,0.0
2596.847672836503,20.0,17.2,2596.847672836503,0.0
2806.7687467721025,20.0,15.0,2806.7687467721025,0.0
0.0,19.086575562405116,14.0,0.0,0.0
0.0,18.819323422737895,15.2,0.0,0.0
0.0,18.691721509122708,13.0,0.0,0.0
0.0,18.611986031197127,13.0,0.0,0.0
0.0,18.562016433870443,14.4,0.0,0.0
0.0,18.497026361226396,13.0,0.0,0.0
4842.555688337776,20.000000000000004,12.0,4842.555688337776,0.0
3793.850466455219,20.0,13.6,3793.850466455219,0.0
3956.1510121796327,20.0,12.0,3956.1510121796327,0.0
4003.7814012133226,20.0,12.0,4003.7814012133226,0.0
4082.809198123833,20.000000000000007,12.8,4082.809198123833,0.0
3839.398636963372,19.999999999999996,15.0,3839.398636963372,0.0
3721.020807046216,20.000000000000007,15.0,3721.020807046216,0.0
