Q_HC,T_op,T_ext,Q_H,Q_C
2318.007726629492,20.0,18.8,2318.007726629492,0.0
2429.9034131688463,20.0,17.0,2429.9034131688463,0.0
2539.4682819286754,20.0,16.0,2539.4682819286754,0.0
2389.9496844281866,20.0,17.2,2389.9496844281866,0.0
2647.778967849455,20.0,15.0,2647.778967849455,0.0
0.0,19.144436002454256,14.0,0.0,0.0
0.0,18.90468545893442,15.2,0.0,0.0
0.0,18.769422539750096,13.0,0.0,0.0
0.0,18.69278721608273,13.0,0.0,0.0
0.0,18.656176471217638,14.4,0.0,0.0
0.0,18.585335705333307,13.0,0.0,0.0
4636.743843024654,20.0,12.0,4636.743843024654,0.0
3609.053897380861,20.0,13.6,3609.053897380861,0.0
3807.5992191670475,20.0,12.0,3807.5992191670475,0.0
3848.6369310612017,20.000000000000004,12.0,3848.6369310612017,0.0
3909.091424883867,20.0,12.8,3909.091424883867,0.0
3625.5220940428253,20.0,15.0,3625.5220940428253,0.0
3518.1276911240207,20.000000000000004,15.0,3518.1276911240207,0.0
3202.9661967045677,20.000000000000004,16.6,3202.9661967045677,0.0
3104.712279664245,20.000000000000004,16.0,3104.712279664245,0.0
2970.2585130895955,20.0,16.0,2970.2585130895955,0.0
2605.309924757308,20.0,18.2,2605.309924757308,0.0
2769.406461207966,19.999999999999996,16.0,2769.406461207966,0.0
2737.1853648061538,20.0,16.0,2737.1853648061538,0.0
2736.6601442234028,20.0,15.8,2736.6601442234028,0.0
2896.5674824801035,20.000000000000004,14.0,2896.5674824801035,0.0
3054.1355347273343,19.999999999999996,13.0,3054.1355347273343,0.0
2975.646054067327,20.0,14.0,2975.646054067327,0.0
3126.050717422678,20.0,13.0,3126.050717422678,0.0
0.0,19.013190069972595,12.0,0.0,0.0
0.0,18.7364047945429,13.6,0.0,0.0
0.0,18.59472791026415,12.0,0.0,0.0
0.0,18.512272086403676,12.0,0.0,0.0
0.0,18.470899138865896,13.4,0.0,0.0
0.0,18.395581666623908,12.0,0.0,0.0
5104.940068883273,20.0,12.0,5104.940068883273,0.0
3980.4353491374445,20.0,13.2,3980.4353491374445,0.0
4114.430417133519,19.999999999999996,12.0,4114.430417133519,0.0
4138.505732673256,20.0,12.0,4138.505732673256,0.0
4155.975241700876,20.0,13.0,4155.975241700876,0.0
4262.918843289916,20.0,12.0,4262.918843289916,0.0
4186.105778236554,20.0,12.0,4186.105778236554,0.0
3782.092984652261,20.0,14.6,3782.092984652261,0.0
3858.097009038285,20.0,13.0,3858.097009038285,0.0
3787.274401150374,20.0,13.0,3787.274401150374,0.0
3583.633862144051,20.0,14.4,3583.633862144051,0.0
3664.4344903613837,20.0,13.0,3664.4344903613837,0.0
3640.2466943749,20.0,13.4,3640.2466943749,0.0
3592.774955515695,20.0,13.8,3592.774955515695,0.0
3629.1245747353064,20.0,13.0,3629.1245747353064,0.0
3774.8012293978054,19.999999999999996,12.0,3774.8012293978054,0.0
3630.3121475896937,20.000000000000007,13.4,3630.3121475896937,0.0
3812.0600403690387,20.0,12.0,3812.0600403690387,0.0
0.0,18.812169481287803,12.0,0.0,0.0
0.0,18.465074853560562,12.4,0.0,0.0
0.0,18.288304115311206,10.0,0.0,0.0
0.0,18.18864532225807,10.0,0.0,0.0
0.0,18.152953233634754,12.4,0.0,0.0
0.0,18.07603793839222,11.0,0.0,0.0
6044.98419959128,20.0,11.0,6044.98419959128,0.0
4839.924724439539,20.0,11.0,4839.924724439539,0.0
4954.215451251643,19.999999999999996,10.0,4954.215451251643,0.0
4985.519238960834,19.999999999999996,10.0,4985.519238960834,0.0
5034.063709277326,20.0,10.8,5034.063709277326,0.0
5106.312491781514,20.000000000000004,10.0,5106.312491781514,0.0
5037.113583037184,20.0,10.0,5037.113583037184,0.0
4767.98824318997,20.000000000000007,11.6,4767.98824318997,0.0
4599.342486038155,20.0,12.0,4599.342486038155,0.0
4502.602338982368,20.0,12.0,4502.602338982368,0.0
4347.28344400073,20.0,12.8,4347.28344400073,0.0
4345.709346797838,20.0,12.0,4345.709346797838,0.0
4377.25128800496,20.000000000000004,12.0,4377.25128800496,0.0
4397.363653055788,20.0,11.8,4397.363653055788,0.0
4440.713460985717,20.0,11.0,4440.713460985717,0.0
4467.431196176004,20.0,11.0,4467.431196176004,0.0
4495.566633745739,19.999999999999996,11.0,4495.566633745739,0.0
4509.385792607412,20.0,11.0,4509.385792607412,0.0
0.0,18.565554558682084,10.0,0.0,0.0
0.0,18.14681938227519,10.4,0.0,0.0
0.0,17.980552862972985,10.0,0.0,0.0
0.0,17.869103973510313,10.0,0.0,0.0
0.0,17.780486367338987,9.6,0.0,0.0
0.0,17.692612760215805,9.0,0.0,0.0
6272.09971827551,20.0,9.0,6272.09971827551,0.0
4625.028242164857,20.0,10.4,4625.028242164857,0.0
5659.087368583108,20.0,9.0,5659.087368583108,0.0
5673.410174430381,20.0,9.0,5673.410174430381,0.0
5543.725370776051,20.0,10.4,5543.725370776051,0.0
5697.090211368357,19.999999999999996,9.0,5697.090211368357,0.0
5506.501420892385,20.0,10.0,5506.501420892385,0.0
5247.145175052082,20.0,11.4,5247.145175052082,0.0
5336.284387459364,20.0,10.0,5336.284387459364,0.0
5282.75532549582,20.0,10.0,5282.75532549582,0.0
5147.648646252284,19.999999999999993,11.0,5147.648646252284,0.0
5248.877250556075,19.999999999999996,10.0,5248.877250556075,0.0
5239.906311962823,19.999999999999996,10.0,5239.906311962823,0.0
5204.041210248725,20.0,10.4,5204.041210248725,0.0
5253.775335897239,19.999999999999996,10.0,5253.775335897239,0.0
5267.483407719176,20.0,10.0,5267.483407719176,0.0
4370.331564023384,20.0,10.0,4370.331564023384,0.0
4421.705660373714,19.999999999999996,9.0,4421.705660373714,0.0
0.0,18.307491181049546,9.0,0.0,0.0
0.0,17.82644998198199,9.8,0.0,0.0
0.0,17.636436715214874,9.0,0.0,0.0
0.0,17.51695710662888,9.0,0.0,0.0
0.0,17.450788256457585,10.0,0.0,0.0
0.0,17.366819849440247,9.0,0.0,0.0
7111.841252565324,20.0,9.0,7111.841252565324,0.0
5210.819207414004,19.999999999999996,10.4,5210.819207414004,0.0
6237.422253003165,20.000000000000007,9.0,6237.422253003165,0.0
6225.673237919633,19.999999999999993,9.0,6225.673237919633,0.0
6020.2164086162575,20.0,10.8,6020.2164086162575,0.0
6199.606749800484,20.0,9.0,6199.606749800484,0.0
6005.200289390102,20.0,10.0,6005.200289390102,0.0
5731.859643529472,20.0,11.6,5731.859643529472,0.0
5839.006978633922,20.000000000000004,10.0,5839.006978633922,0.0
5767.78587416249,20.0,10.0,5767.78587416249,0.0
5375.242047548797,20.0,12.8,5375.242047548797,0.0
5393.180229136271,20.0,12.0,5393.180229136271,0.0
5342.05540210076,20.0,12.0,5342.05540210076,0.0
5171.118937146989,20.0,13.0,5171.118937146989,0.0
5241.7607235332525,20.0,12.0,5241.7607235332525,0.0
5207.802214067648,20.0,12.0,5207.802214067648,0.0
4415.028964499354,20.0,12.0,4415.028964499354,0.0
4376.335434033315,20.0,12.0,4376.335434033315,0.0
0.0,18.325072423548917,11.0,0.0,0.0
0.0,17.886727034216285,13.0,0.0,0.0
0.0,17.743486448462598,13.0,0.0,0.0
0.0,17.679285317344828,13.0,0.0,0.0
0.0,17.693764610793025,16.0,0.0,0.0
0.0,17.650319853918226,14.0,0.0,0.0
6868.084689758496,20.0,14.0,6868.084689758496,0.0
4994.232417756454,20.0,16.2,4994.232417756454,0.0
5141.428417601563,19.999999999999996,14.0,5141.428417601563,0.0
5068.29651821384,20.0,14.0,5068.29651821384,0.0
4794.459854244862,20.0,16.6,4794.459854244862,0.0
4887.807598721164,19.999999999999996,15.0,4887.807598721164,0.0
4757.861634804031,20.0,15.0,4757.861634804031,0.0
4362.496906648492,20.0,17.2,4362.496906648492,0.0
4459.3510596302,20.0,15.0,4459.3510596302,0.0
4321.303784945833,20.0,15.0,4321.303784945833,0.0
3967.8218424108672,20.0,17.0,3967.8218424108672,0.0
4181.261879384644,19.999999999999996,14.0,4181.261879384644,0.0
4035.117483289225,20.0,15.0,4035.117483289225,0.0
3889.2236820420417,20.0,15.8,3889.2236820420417,0.0
4128.609886659712,20.0,13.0,4128.609886659712,0.0
4124.6925289048995,20.0,13.0,4124.6925289048995,0.0
3747.554253694823,20.000000000000004,16.0,3747.554253694823,0.0
4079.5595374971604,20.0,13.0,4079.5595374971604,0.0
0.0,18.700402302179704,13.0,0.0,0.0
0.0,18.35052637691965,14.4,0.0,0.0
0.0,18.224064991078887,14.0,0.0,0.0
0.0,18.1242186826796,12.0,0.0,0.0
0.0,18.073371886979743,12.8,0.0,0.0
0.0,18.007099221438366,12.0,0.0,0.0
6269.674727125196,20.000000000000004,11.0,6269.674727125196,0.0
4912.452283002343,20.0,11.8,4912.452283002343,0.0
5093.064667821996,20.0,10.2,5093.064667821996,0.0
5145.781243612457,20.0,10.0,5145.781243612457,0.0
5272.140199701578,20.0,10.2,5272.140199701578,0.0
5347.732979058314,20.0,9.0,5347.732979058314,0.0
4753.887711794131,20.0,13.0,4753.887711794131,0.0
4208.742109798484,20.0,16.2,4208.742109798484,0.0
4147.455057814194,19.999999999999996,15.0,4147.455057814194,0.0
4005.6695299068224,20.0,15.0,4005.6695299068224,0.0
3658.7807592079953,20.000000000000004,17.2,3658.7807592079953,0.0
3777.6954269762696,19.999999999999993,15.0,3777.6954269762696,0.0
3756.2467611681377,20.0,15.0,3756.2467611681377,0.0
3721.052094656036,19.999999999999993,15.0,3721.052094656036,0.0
3754.4533660727766,20.0,14.0,3754.4533660727766,0.0
3749.4474699015905,20.0,14.0,3749.4474699015905,0.0
3696.955801418212,19.999999999999993,14.4,3696.955801418212,0.0
3855.7267967272196,20.0,13.0,3855.7267967272196,0.0
0.0,18.757380231457375,12.0,0.0,0.0
0.0,18.399502148623263,12.6,0.0,0.0
0.0,18.253952463633112,12.0,0.0,0.0
0.0,18.153371207399672,11.0,0.0,0.0
0.0,18.085585527124692,11.4,0.0,0.0
0.0,17.974339223572514,9.0,0.0,0.0
6539.574912017205,20.0,9.0,6539.574912017205,0.0
5249.846796094448,20.0,9.4,5249.846796094448,0.0
5316.088113025868,20.0,9.0,5316.088113025868,0.0
5108.097194070642,20.0,11.0,5108.097194070642,0.0
5320.338994521904,19.999999999999996,10.4,5320.338994521904,0.0
5214.777170876359,19.999999999999996,11.0,5214.777170876359,0.0
4998.810553406817,20.0,12.0,4998.810553406817,0.0
4567.335577557281,20.0,14.6,4567.335577557281,0.0
4483.769835003921,20.0,14.0,4483.769835003921,0.0
4366.3479231182355,20.0,14.0,4366.3479231182355,0.0
3961.1812210474127,20.0,16.6,3961.1812210474127,0.0
3998.3897786645066,20.0,15.0,3998.3897786645066,0.0
4101.5592172164115,20.0,14.0,4101.5592172164115,0.0
4062.9114463513374,20.000000000000004,14.0,4062.9114463513374,0.0
4102.2019822795455,20.0,13.0,4102.2019822795455,0.0
4102.239591513741,20.0,13.0,4102.239591513741,0.0
4080.1902923412895,19.999999999999993,13.2,4080.1902923412895,0.0
4221.05975984978,20.0,12.0,4221.05975984978,0.0
0.0,18.66751747235513,12.0,0.0,0.0
0.0,18.28813552090753,12.6,0.0,0.0
0.0,18.139930641335063,12.0,0.0,0.0
0.0,18.041388774634328,11.0,0.0,0.0
0.0,17.980582627694353,11.6,0.0,0.0
0.0,17.909561148960606,11.0,0.0,0.0
6750.2513352874685,20.0,9.0,6750.2513352874685,0.0
5245.1084048241,20.0,10.6,5245.1084048241,0.0
5438.391800250571,20.0,9.0,5438.391800250571,0.0
5474.59298114471,20.0,9.0,5474.59298114471,0.0
5453.20571321439,20.0,10.4,5453.20571321439,0.0
5539.721652369557,20.0,9.0,5539.721652369557,0.0
5192.450702116397,20.0,11.0,5192.450702116397,0.0
4909.851499211094,20.0,12.4,4909.851499211094,0.0
4790.856572780481,20.0,12.0,4790.856572780481,0.0
4538.832416310383,20.0,13.0,4538.832416310383,0.0
4393.534439215422,20.0,13.6,4393.534439215422,0.0
4365.540159296886,19.999999999999996,13.0,4365.540159296886,0.0
4373.924085078188,20.0,13.0,4373.924085078188,0.0
4477.208541461096,20.0,11.8,4477.208541461096,0.0
4516.101418566134,19.999999999999996,11.0,4516.101418566134,0.0
4674.2577516245365,20.0,10.0,4674.2577516245365,0.0
4694.866941968203,20.0,10.2,4694.866941968203,0.0
4751.959741533879,20.0,10.0,4751.959741533879,0.0
0.0,18.498186726747832,9.0,0.0,0.0
0.0,18.061269961923955,9.8,0.0,0.0
0.0,17.87664807120759,9.0,0.0,0.0
0.0,17.73119008446003,7.0,0.0,0.0
0.0,17.61109076738141,6.4,0.0,0.0
0.0,17.500481991377995,6.2,0.0,0.0
8092.945875954377,20.0,6.0,8092.945875954377,0.0
6383.132338871467,20.0,7.2,6383.132338871467,0.0
6422.432274134687,20.0,7.0,6422.432274134687,0.0
6463.071077714046,20.0,7.0,6463.071077714046,0.0
6594.1514400654305,20.000000000000007,7.2,6594.1514400654305,0.0
6528.807974170662,20.0,7.0,6528.807974170662,0.0
6170.208221591867,20.0,9.0,6170.208221591867,0.0
5634.927674840722,20.0,12.2,5634.927674840722,0.0
5452.951843081441,20.0,12.0,5452.951843081441,0.0
5164.1944310095,20.0,13.0,5164.1944310095,0.0
4800.668171580715,20.0,15.0,4800.668171580715,0.0
4896.803089885404,20.0,13.0,4896.803089885404,0.0
4884.320927170914,20.0,12.9,4884.320927170914,0.0
4826.667309606764,20.0,12.8,4826.667309606764,0.0
4701.71977345637,20.0,13.0,4701.71977345637,0.0
4933.067639362933,20.0,11.0,4933.067639362933,0.0
4810.889440338222,20.0,12.0,4810.889440338222,0.0
4923.939574494147,20.0,11.0,4923.939574494147,0.0
0.0,18.45889143135166,12.0,0.0,0.0
0.0,18.017395624906268,12.0,0.0,0.0
0.0,17.846156619755078,11.0,0.0,0.0
0.0,17.760693433570985,12.0,0.0,0.0
0.0,17.707073041900244,12.4,0.0,0.0
0.0,17.650838679467174,12.0,0.0,0.0
6306.230974189469,20.0,12.0,6306.230974189469,0.0
4677.895284511933,20.0,11.4,4677.895284511933,0.0
5619.7163263321545,19.999999999999996,10.0,5619.7163263321545,0.0
5492.00537734833,20.0,11.0,5492.00537734833,0.0
5410.571928257014,20.0,11.8,5410.571928257014,0.0
5464.585040952173,20.0,11.0,5464.585040952173,0.0
5260.487284574846,20.0,12.0,5260.487284574846,0.0
4907.997970157291,20.0,14.2,4907.997970157291,0.0
5076.380788868549,20.0,12.0,5076.380788868549,0.0
4996.401458586414,20.0,12.0,4996.401458586414,0.0
4903.584653323158,19.999999999999996,12.4,4903.584653323158,0.0
5026.959393994529,20.0,11.0,5026.959393994529,0.0
5023.011112211669,20.0,11.0,5023.011112211669,0.0
5075.047916135291,19.999999999999996,10.6,5075.047916135291,0.0
5158.230671786256,20.0,10.0,5158.230671786256,0.0
5183.312024750684,20.000000000000004,10.0,5183.312024750684,0.0
4266.044421960369,20.0,10.6,4266.044421960369,0.0
4298.821936053198,20.0,10.0,4298.821936053198,0.0
0.0,18.33743954102252,9.0,0.0,0.0
0.0,17.85082364590522,9.2,0.0,0.0
0.0,17.645072622105967,8.0,0.0,0.0
0.0,17.51196098119258,8.0,0.0,0.0
0.0,17.432451275176035,9.0,0.0,0.0
0.0,17.335547403339703,8.0,0.0,0.0
7226.926990748725,20.0,8.0,7226.926990748725,0.0
5365.728551324189,20.0,8.6,5365.728551324189,0.0
6465.078263101225,20.000000000000004,8.0,6465.078263101225,0.0
6474.5830323391965,20.0,8.0,6474.5830323391965,0.0
6234.248830900752,20.0,10.2,6234.248830900752,0.0
6319.08909610433,20.0,9.0,6319.08909610433,0.0
6207.072794186259,20.000000000000004,9.0,6207.072794186259,0.0
5799.729501079023,20.0,11.4,5799.729501079023,0.0
5815.9399592835225,19.999999999999996,10.0,5815.9399592835225,0.0
5545.811195322792,20.000000000000004,11.0,5545.811195322792,0.0
