Q_HC,T_op,T_ext,Q_H,Q_C
7044.8804121058565,20.0,8.4,7044.8804121058565,0.0
7313.791132920349,20.000000000000004,8.0,7313.791132920349,0.0
7293.254268232355,20.000000000000004,8.0,7293.254268232355,0.0
5947.617198066571,20.0,10.2,5947.617198066571,0.0
6870.2119950514325,20.000000000000004,8.0,6870.2119950514325,0.0
5913.898125595221,19.999999999999996,8.0,5913.898125595221,0.0
3634.096734570086,20.000000000000004,10.8,3634.096734570086,0.0
4575.54895880473,19.999999999999996,9.0,4575.54895880473,0.0
3836.7171608786025,20.0,10.0,3836.7171608786025,0.0
2202.1595011030777,20.0,13.2,2202.1595011030777,0.0
3125.019147206151,19.999999999999996,12.0,3125.019147206151,0.0
3680.7937027314556,19.999999999999993,12.0,3680.7937027314556,0.0
4038.9402981073363,19.999999999999993,13.6,4038.9402981073363,0.0
5189.832804585081,19.999999999999993,12.0,5189.832804585081,0.0
5060.960206226175,19.999999999999993,12.0,5060.960206226175,0.0
3956.251541946721,19.99999999999999,13.8,3956.251541946721,0.0
5312.089334761582,20.0,12.0,5312.089334761582,0.0
4568.826720056053,19.999999999999996,13.0,4568.826720056053,0.0
2513.381452174324,20.0,16.4,2513.381452174324,0.0
3607.7214638112387,20.0,15.0,3607.7214638112387,0.0
3520.289314692265,20.0,15.0,3520.289314692265,0.0
3267.6531241148446,20.0,15.4,3267.6531241148446,0.0
4808.450881613349,20.0,13.0,4808.450881613349,0.0
4658.567197409388,20.0,13.0,4658.567197409388,0.0
3614.4820012087825,20.000000000000004,14.6,3614.4820012087825,0.0
4632.355471893241,20.000000000000007,13.0,4632.355471893241,0.0
5150.603800814064,20.0,12.0,5150.603800814064,0.0
4565.517166754126,20.000000000000007,12.8,4565.517166754126,0.0
4231.329642289195,20.000000000000004,12.0,4231.329642289195,0.0
2950.8305725254477,19.999999999999993,12.0,2950.8305725254477,0.0
440.13740226238474,20.0,14.8,440.13740226238474,0.0
627.9597524060404,20.0,14.0,627.9597524060404,0.0
521.4309505297912,19.999999999999993,14.0,521.4309505297912,0.0
0.0,20.373824466192616,16.0,0.0,0.0
0.0,20.976967115300628,16.0,0.0,0.0
361.24883259401736,19.999999999999996,15.0,361.24883259401736,0.0
2643.265932736978,19.999999999999996,16.2,2643.265932736978,0.0
4146.848778375797,20.0,14.0,4146.848778375797,0.0
4572.136240685339,19.999999999999993,13.0,4572.136240685339,0.0
3895.957669889552,19.999999999999993,14.0,3895.957669889552,0.0
4061.398688891475,20.0,14.0,4061.398688891475,0.0
4693.729790226029,19.999999999999996,13.0,4693.729790226029,0.0
3650.2443097727073,19.999999999999993,14.6,3650.2443097727073,0.0
4758.489653545364,20.0,13.0,4758.489653545364,0.0
4658.567197409387,20.0,13.0,4658.567197409387,0.0
3395.386244522288,20.0,15.0,3395.386244522288,0.0
4783.470267579355,20.0,13.0,4783.470267579355,0.0
4658.567197409388,20.0,13.0,4658.567197409388,0.0
4228.209036919587,20.0,13.6,4228.209036919587,0.0
4569.903936808251,20.0,13.0,4569.903936808251,0.0
4536.8767651032595,20.000000000000004,13.0,4536.8767651032595,0.0
4155.107835492318,20.000000000000007,13.6,4155.107835492318,0.0
3070.3340469019577,19.999999999999993,14.0,3070.3340469019577,0.0
1266.6329624467069,19.99999999999999,15.0,1266.6329624467069,0.0
0.0,20.956529613785293,17.4,0.0,0.0
0.0,21.43566427900309,17.0,0.0,0.0
0.0,21.721410826439424,17.0,0.0,0.0
0.0,22.853916739539592,19.2,0.0,0.0
0.0,23.042226283547386,18.0,0.0,0.0
0.0,22.22178287412177,18.0,0.0,0.0
680.3287555504407,20.0,18.2,680.3287555504407,0.0
3044.3073309395527,19.999999999999996,16.0,3044.3073309395527,0.0
2855.8582037229003,19.999999999999996,16.0,2855.8582037229003,0.0
1996.640353727775,20.000000000000004,17.4,1996.640353727775,0.0
3642.143431736877,20.0,15.0,3642.143431736877,0.0
2861.4098959803678,20.000000000000004,16.0,2861.4098959803678,0.0
2321.781771563149,20.000000000000007,17.0,2321.781771563149,0.0
3013.601908418688,20.0,16.0,3013.601908418688,0.0
4214.331326220793,20.0,14.0,4214.331326220793,0.0
3205.201589029855,20.0,15.4,3205.201589029855,0.0
4808.450881613349,20.0,13.0,4808.450881613349,0.0
4026.9767209658403,20.0,14.0,4026.9767209658403,0.0
3273.6160364927314,20.000000000000007,15.2,3273.6160364927314,0.0
4568.30984709245,20.0,13.0,4568.30984709245,0.0
4435.360219251481,20.0,13.0,4435.360219251481,0.0
3673.363674499131,20.0,14.0,3673.363674499131,0.0
1660.487765527763,19.999999999999996,13.0,1660.487765527763,0.0
0.0,20.8020007225538,16.0,0.0,0.0
0.0,23.34339540999148,19.0,0.0,0.0
0.0,23.368280957573322,17.0,0.0,0.0
0.0,23.65218063538334,18.0,0.0,0.0
0.0,23.901428307073168,19.8,0.0,0.0
0.0,23.435108316907662,18.0,0.0,0.0
0.0,22.338289574143523,18.0,0.0,0.0
313.56201424885074,20.0,18.8,313.56201424885074,0.0
2460.284109613423,20.000000000000007,17.0,2460.284109613423,0.0
2918.3097388078836,20.0,16.0,2918.3097388078836,0.0
2119.3857608699336,19.999999999999993,17.2,2119.3857608699336,0.0
3629.6531247198836,20.0,15.0,3629.6531247198836,0.0
4124.590848867466,20.0,14.0,4124.590848867466,0.0
3333.7415589915695,20.000000000000007,15.2,3333.7415589915695,0.0
4795.960574596353,20.0,13.0,4795.960574596353,0.0
4658.567197409388,20.0,13.0,4658.567197409388,0.0
3774.340530388417,20.0,14.4,3774.340530388417,0.0
4745.999346528366,20.0,13.0,4745.999346528366,0.0
5290.157673852937,20.000000000000007,12.0,5290.157673852937,0.0
4087.803965701459,20.0,13.6,4087.803965701459,0.0
5055.319265568162,20.000000000000004,12.0,5055.319265568162,0.0
4959.84055877818,20.0,12.0,4959.84055877818,0.0
4343.623946554048,20.0,12.8,4343.623946554048,0.0
2253.0772905163954,20.0,15.0,2253.0772905163954,0.0
793.1025451517531,20.000000000000007,15.0,793.1025451517531,0.0
0.0,21.17621478164318,16.6,0.0,0.0
0.0,22.17121953087107,16.0,0.0,0.0
0.0,22.893236909317526,16.0,0.0,0.0
0.0,23.978136448368964,18.2,0.0,0.0
0.0,20.166697979827585,16.0,0.0,0.0
3286.0800767116734,20.000000000000004,16.0,3286.0800767116734,0.0
2310.2474709685102,19.999999999999993,15.8,2310.2474709685102,0.0
4136.032615171387,19.999999999999993,14.0,4136.032615171387,0.0
