Q_HC,T_op,T_ext,Q_H,Q_C
0.0,18.52516913944683,12.4,0.0,0.0
0.0,18.370077403212576,10.0,0.0,0.0
0.0,18.27438768461419,10.0,0.0,0.0
0.0,18.222728263961354,12.4,0.0,0.0
0.0,18.155653677742787,11.0,0.0,0.0
5798.852662821882,20.0,11.0,5798.852662821882,0.0
4654.607031270916,20.0,11.0,4654.607031270916,0.0
4748.537391784282,20.0,10.0,4748.537391784282,0.0
4783.501670036755,20.0,10.0,4783.501670036755,0.0
4850.284482876848,20.0,10.8,4850.284482876848,0.0
4902.612633663121,19.999999999999996,10.0,4902.612633663121,0.0
4835.0553011088905,19.999999999999996,10.0,4835.0553011088905,0.0
4598.804584062188,20.000000000000004,11.6,4598.804584062188,0.0
4433.474152198486,20.000000000000007,12.0,4433.474152198486,0.0
4336.040226217426,20.000000000000007,12.0,4336.040226217426,0.0
4198.554672493208,20.0,12.8,4198.554672493208,0.0
4179.400215779162,20.0,12.0,4179.400215779162,0.0
4215.291671710322,20.0,12.0,4215.291671710322,0.0
4230.94707476718,20.000000000000007,11.8,4230.94707476718,0.0
4258.481373812579,20.0,11.0,4258.481373812579,0.0
4288.133033332096,20.000000000000004,11.0,4288.133033332096,0.0
4316.681045897101,20.0,11.0,4316.681045897101,0.0
4330.761937721394,20.0,11.0,4330.761937721394,0.0
0.0,18.631605363975318,10.0,0.0,0.0
0.0,18.226149102213114,10.4,0.0,0.0
0.0,18.067736263945932,10.0,0.0,0.0
0.0,17.958762170502087,10.0,0.0,0.0
0.0,17.874996580136468,9.6,0.0,0.0
0.0,17.793704920526796,9.0,0.0,0.0
5969.697644443887,20.0,9.0,5969.697644443887,0.0
4425.654533455437,20.000000000000004,10.4,4425.654533455437,0.0
5419.486689758125,20.0,9.0,5419.486689758125,0.0
5438.644015613587,20.0,9.0,5438.644015613587,0.0
5338.670445254088,20.0,10.4,5338.670445254088,0.0
5458.942918500082,19.999999999999993,9.0,5458.942918500082,0.0
5292.377726373373,19.999999999999996,10.0,5292.377726373373,0.0
5058.521601912284,20.0,11.4,5058.521601912284,0.0
5115.086831420532,19.999999999999996,10.0,5115.086831420532,0.0
5066.507788298784,20.0,10.0,5066.507788298784,0.0
4953.226944316695,20.0,11.0,4953.226944316695,0.0
