Q_HC,T_op,T_ext,Q_H,Q_C
3338.7559428340533,20.0,19.0,3338.7559428340533,0.0
3385.6135512512606,20.0,17.0,3385.6135512512606,0.0
3121.7065428719143,19.999999999999996,18.0,3121.7065428719143,0.0
2801.0348574783125,20.000000000000004,19.8,2801.0348574783125,0.0
2845.9865711897264,19.999999999999996,18.0,2845.9865711897264,0.0
2789.563179327636,19.999999999999996,18.0,2789.563179327636,0.0
2643.009648160141,20.0,18.8,2643.009648160141,0.0
2753.136115187394,20.0,17.0,2753.136115187394,0.0
2861.745424833813,20.0,16.0,2861.745424833813,0.0
2709.963105142273,20.0,17.2,2709.963105142273,0.0
2968.180865289318,20.000000000000004,15.0,2968.180865289318,0.0
0.0,19.027330575041518,14.0,0.0,0.0
0.0,18.754529443078766,15.2,0.0,0.0
0.0,18.606876441381154,13.0,0.0,0.0
0.0,18.52333342087792,13.0,0.0,0.0
0.0,18.48182888083579,14.4,0.0,0.0
0.0,18.406052538246648,13.0,0.0,0.0
5137.292728814398,20.000000000000004,12.0,5137.292728814398,0.0
3984.2824347944147,20.0,13.6,3984.2824347944147,0.0
4183.689484042698,20.0,12.0,4183.689484042698,0.0
4225.447462537968,20.0,12.0,4225.447462537968,0.0
4285.811399420774,20.0,12.8,4285.811399420774,0.0
3999.4347333035676,20.000000000000007,15.0,3999.4347333035676,0.0
3888.1786333900063,20.0,15.0,3888.1786333900063,0.0
3566.9396268568375,20.0,16.6,3566.9396268568375,0.0
3462.281350967431,19.999999999999996,16.0,3462.281350967431,0.0
3320.280370657166,20.0,16.0,3320.280370657166,0.0
2945.9066058423114,20.0,18.2,2945.9066058423114,0.0
3106.34812650399,19.999999999999996,16.0,3106.34812650399,0.0
3072.738961393465,20.0,16.0,3072.738961393465,0.0
3070.0896328322915,20.0,15.8,3070.0896328322915,0.0
3231.1543657147845,20.0,14.0,3231.1543657147845,0.0
3390.5480336309124,20.0,13.0,3390.5480336309124,0.0
3312.7163919413315,20.000000000000004,14.0,3312.7163919413315,0.0
3465.055226810172,20.000000000000004,13.0,3465.055226810172,0.0
0.0,18.888732780119955,12.0,0.0,0.0
0.0,18.576379950427196,13.6,0.0,0.0
0.0,18.421255999302943,12.0,0.0,0.0
0.0,18.331187875032917,12.0,0.0,0.0
0.0,18.28432019306912,13.4,0.0,0.0
0.0,18.203505775600057,12.0,0.0,0.0
5640.667289910775,20.0,12.0,5640.667289910775,0.0
4381.857593169318,20.0,13.2,4381.857593169318,0.0
4516.09269478353,20.0,12.0,4516.09269478353,0.0
4540.3333485838375,20.0,12.0,4540.3333485838375,0.0
4556.950171010234,20.0,13.0,4556.950171010234,0.0
4663.76742698859,20.0,12.0,4663.76742698859,0.0
4585.391628027304,20.0,12.0,4585.391628027304,0.0
4176.300888703021,20.0,14.6,4176.300888703021,0.0
4249.2011323943825,20.0,13.0,4249.2011323943825,0.0
4175.004074297583,20.0,13.0,4175.004074297583,0.0
3966.97954291884,20.0,14.4,3966.97954291884,0.0
4038.842593668472,20.0,13.0,4038.842593668472,0.0
4002.5512024365944,20.0,13.4,4002.5512024365944,0.0
3956.343784932771,20.0,13.8,3956.343784932771,0.0
3993.7834651411886,20.0,13.0,3993.7834651411886,0.0
4141.430366559414,20.0,12.0,4141.430366559414,0.0
3997.3110233309053,20.0,13.4,3997.3110233309053,0.0
4181.190344662028,20.0,12.0,4181.190344662028,0.0
0.0,18.677065070968347,12.0,0.0,0.0
0.0,18.29120742715785,12.4,0.0,0.0
0.0,18.09947253698445,10.0,0.0,0.0
0.0,17.991170343641144,10.0,0.0,0.0
0.0,17.94947583225219,12.4,0.0,0.0
0.0,17.86664379086917,11.0,0.0,0.0
6628.6520928640175,20.0,11.0,6628.6520928640175,0.0
5278.364934258536,20.0,11.0,5278.364934258536,0.0
5393.553976703436,20.0,10.0,5393.553976703436,0.0
5425.712319000672,20.0,10.0,5425.712319000672,0.0
5474.291851838282,20.0,10.8,5474.291851838282,0.0
5546.509087695383,20.0,10.0,5546.509087695383,0.0
5476.306432627359,20.0,10.0,5476.306432627359,0.0
5204.002324629982,20.0,11.6,5204.002324629982,0.0
5031.130988161903,20.0,12.0,5031.130988161903,0.0
4929.887526428369,20.0,12.0,4929.887526428369,0.0
4768.831018096191,20.0,12.8,4768.831018096191,0.0
4756.906728984745,20.0,12.0,4756.906728984745,0.0
4773.040302670845,20.0,12.0,4773.040302670845,0.0
4795.897548545964,20.0,11.8,4795.897548545964,0.0
4841.148230603855,20.0,11.0,4841.148230603855,0.0
4869.583048219905,20.0,11.0,4869.583048219905,0.0
4899.48543433059,20.000000000000004,11.0,4899.48543433059,0.0
4915.116507702678,20.0,11.0,4915.116507702678,0.0
0.0,18.416695553957922,10.0,0.0,0.0
0.0,17.955019289380385,10.4,0.0,0.0
0.0,17.772851209851005,10.0,0.0,0.0
0.0,17.65255280185882,10.0,0.0,0.0
0.0,17.556841005202624,9.6,0.0,0.0
0.0,17.462216591604502,9.0,0.0,0.0
6894.953572402647,20.000000000000004,9.0,6894.953572402647,0.0
5087.092088617056,20.0,10.4,5087.092088617056,0.0
6141.450444422582,20.000000000000004,9.0,6141.450444422582,0.0
6156.244326693532,20.0,9.0,6156.244326693532,0.0
6025.655334183563,20.0,10.4,6025.655334183563,0.0
6179.566469730389,20.0,9.0,6179.566469730389,0.0
5987.580673026815,20.0,10.0,5987.580673026815,0.0
5724.920435125585,20.0,11.4,5724.920435125585,0.0
5812.545230551626,20.0,10.0,5812.545230551626,0.0
5757.5866127201,20.0,10.0,5757.5866127201,0.0
5620.411175381485,20.0,11.0,5620.411175381485,0.0
5718.861353757003,20.000000000000004,10.0,5718.861353757003,0.0
5706.2097444236115,19.999999999999996,10.0,5706.2097444236115,0.0
5671.395537999218,20.0,10.4,5671.395537999218,0.0
5722.358639968146,20.0,10.0,5722.358639968146,0.0
5737.242389012944,20.0,10.0,5737.242389012944,0.0
4821.698204954358,20.0,10.0,4821.698204954358,0.0
4875.317537424708,20.000000000000004,9.0,4875.317537424708,0.0
0.0,18.1341400014784,9.0,0.0,0.0
0.0,17.60358592176261,9.8,0.0,0.0
0.0,17.395533711912023,9.0,0.0,0.0
0.0,17.266249762864284,9.0,0.0,0.0
0.0,17.192902694320285,10.0,0.0,0.0
0.0,17.10211025846651,9.0,0.0,0.0
7824.964787465219,20.0,9.0,7824.964787465219,0.0
5737.602204547854,20.0,10.4,5737.602204547854,0.0
6785.174144312155,20.0,9.0,6785.174144312155,0.0
6772.1395512159015,20.0,9.0,6772.1395512159015,0.0
6563.65193963528,20.0,10.8,6563.65193963528,0.0
6742.078376507368,20.0,9.0,6742.078376507368,0.0
6545.049542699012,20.0,10.0,6545.049542699012,0.0
6267.371067718543,19.999999999999996,11.6,6267.371067718543,0.0
6372.1016101927435,19.999999999999993,10.0,6372.1016101927435,0.0
6298.288394520015,20.0,10.0,6298.288394520015,0.0
5900.267246979693,20.000000000000004,12.8,5900.267246979693,0.0
5910.607457062526,20.0,12.0,5910.607457062526,0.0
5848.278325044399,20.0,12.0,5848.278325044399,0.0
5675.0653730369095,20.0,13.0,5675.0653730369095,0.0
5744.216266280809,20.000000000000004,12.0,5744.216266280809,0.0
5708.6292811142785,20.000000000000004,12.0,5708.6292811142785,0.0
4893.680420511299,20.000000000000004,12.0,4893.680420511299,0.0
4853.649557181119,20.0,12.0,4853.649557181119,0.0
0.0,18.14358387649866,11.0,0.0,0.0
0.0,17.654802712404095,13.0,0.0,0.0
0.0,17.494695114462722,13.0,0.0,0.0
0.0,17.422355003832234,13.0,0.0,0.0
0.0,17.432228687446816,16.0,0.0,0.0
0.0,17.38426325162328,14.0,0.0,0.0
7600.8686914835225,20.0,14.0,7600.8686914835225,0.0
5534.217711797534,20.0,16.2,5534.217711797534,0.0
5675.789865443326,20.0,14.0,5675.789865443326,0.0
5596.990681009939,20.0,14.0,5596.990681009939,0.0
5314.983206584673,20.0,16.6,5314.983206584673,0.0
5402.257360059503,20.0,15.0,5402.257360059503,0.0
5265.773991222622,20.0,15.0,5265.773991222622,0.0
4861.464207236006,20.0,17.2,4861.464207236006,0.0
4951.793111701994,20.0,15.0,4951.793111701994,0.0
4806.577598534618,20.0,15.0,4806.577598534618,0.0
4443.224813972403,20.0,17.0,4443.224813972403,0.0
4644.648382431958,20.0,14.0,4644.648382431958,0.0
4481.912546011172,20.0,15.0,4481.912546011172,0.0
4332.998093302024,20.000000000000004,15.8,4332.998093302024,0.0
4571.464273327988,20.0,13.0,4571.464273327988,0.0
4566.233552820296,20.0,13.0,4566.233552820296,0.0
4184.758792475272,20.0,16.0,4184.758792475272,0.0
4516.269638717838,20.000000000000004,13.0,4516.269638717838,0.0
0.0,18.541550448342456,13.0,0.0,0.0
0.0,18.14756114317194,14.4,0.0,0.0
0.0,18.0062267865352,14.0,0.0,0.0
0.0,17.898341072048368,12.0,0.0,0.0
0.0,17.841729195960625,12.8,0.0,0.0
0.0,17.770012722581836,12.0,0.0,0.0
6927.826903745717,20.0,11.0,6927.826903745717,0.0
5403.748935959201,19.999999999999993,11.8,5403.748935959201,0.0
5583.6547251842685,20.0,10.2,5583.6547251842685,0.0
5635.817797492953,20.0,10.0,5635.817797492953,0.0
5761.47979022786,20.0,10.2,5761.47979022786,0.0
5835.030355926573,20.0,9.0,5835.030355926573,0.0
5233.611147548526,19.999999999999993,13.0,5233.611147548526,0.0
4678.372198919948,20.0,16.2,4678.372198919948,0.0
4608.3169552082045,20.0,15.0,4608.3169552082045,0.0
4458.50894206566,20.0,15.0,4458.50894206566,0.0
4102.6672455944845,20.0,17.2,4102.6672455944845,0.0
4209.7663896514805,20.000000000000004,15.0,4209.7663896514805,0.0
4172.902969628361,20.0,15.0,4172.902969628361,0.0
4136.46521254992,20.0,15.0,4136.46521254992,0.0
4168.716092195137,19.999999999999996,14.0,4168.716092195137,0.0
4162.420248970483,20.000000000000004,14.0,4162.420248970483,0.0
4108.348172545403,20.000000000000004,14.4,4108.348172545403,0.0
4267.216251455691,20.0,13.0,4267.216251455691,0.0
0.0,18.607107886624647,12.0,0.0,0.0
0.0,18.206622622727185,12.6,0.0,0.0
0.0,18.04585609566854,12.0,0.0,0.0
0.0,17.93681159630509,11.0,0.0,0.0
0.0,17.862598934987282,11.4,0.0,0.0
0.0,17.744583071706842,9.0,0.0,0.0
7180.794127818253,20.0,9.0,7180.794127818253,0.0
5732.058274408469,20.0,9.4,5732.058274408469,0.0
5798.962070979848,20.0,9.0,5798.962070979848,0.0
5589.595900022394,19.999999999999996,11.0,5589.595900022394,0.0
5801.521680098657,20.0,10.4,5801.521680098657,0.0
5693.969276147201,20.0,11.0,5693.969276147201,0.0
5473.998114700687,20.0,12.0,5473.998114700687,0.0
5035.80265537524,20.0,14.6,5035.80265537524,0.0
4946.227421113314,20.0,14.0,4946.227421113314,0.0
4822.773390700544,20.0,14.0,4822.773390700544,0.0
4409.385077508962,20.0,16.6,4409.385077508962,0.0
4433.367554773247,19.999999999999996,15.0,4433.367554773247,0.0
4519.789253051962,20.0,14.0,4519.789253051962,0.0
4480.9421669222975,20.0,14.0,4480.9421669222975,0.0
4520.035608626471,20.0,13.0,4520.035608626471,0.0
4519.6651611230345,20.0,13.0,4519.6651611230345,0.0
4497.101785187638,20.0,13.2,4497.101785187638,0.0
4638.861973613862,20.0,12.0,4638.861973613862,0.0
0.0,18.515059997415186,12.0,0.0,0.0
0.0,18.092495246651588,12.6,0.0,0.0
0.0,17.928917338930706,12.0,0.0,0.0
0.0,17.821870212287163,11.0,0.0,0.0
0.0,17.754708381784226,11.6,0.0,0.0
0.0,17.677712978075462,11.0,0.0,0.0
7396.8951829704865,20.000000000000007,9.0,7396.8951829704865,0.0
5729.861209387434,20.0,10.6,5729.861209387434,0.0
5923.854496455784,20.0,9.0,5923.854496455784,0.0
5960.659498362046,20.0,9.0,5960.659498362046,0.0
5938.4514261814675,20.0,10.4,5938.4514261814675,0.0
6023.136247660365,20.000000000000004,9.0,6023.136247660365,0.0
5670.756248117494,20.0,11.0,5670.756248117494,0.0
5382.258166725325,20.0,12.4,5382.258166725325,0.0
5256.566225193959,20.0,12.0,5256.566225193959,0.0
4996.0937599810695,20.0,13.0,4996.0937599810695,0.0
4841.767991937193,20.0,13.6,4841.767991937193,0.0
4806.485157664704,20.0,13.0,4806.485157664704,0.0
4811.908771233649,20.000000000000007,13.0,4811.908771233649,0.0
4914.247556441047,20.0,11.8,4914.247556441047,0.0
4954.411104348581,20.0,11.0,4954.411104348581,0.0
5114.617029063438,20.0,10.0,5114.617029063438,0.0
5136.969090242397,20.0,10.2,5136.969090242397,0.0
5196.107760347064,20.0,10.0,5196.107760347064,0.0
0.0,18.335234194528297,9.0,0.0,0.0
0.0,17.85146525298635,9.8,0.0,0.0
0.0,17.6494661326658,9.0,0.0,0.0
0.0,17.493555397547148,7.0,0.0,0.0
0.0,17.364765383122354,6.4,0.0,0.0
0.0,17.24597963921469,6.2,0.0,0.0
8804.913241262257,20.0,6.0,8804.913241262257,0.0
6919.422474488828,20.0,7.2,6919.422474488828,0.0
6959.745287954286,20.000000000000004,7.0,6959.745287954286,0.0
7001.509949655203,20.000000000000004,7.0,7001.509949655203,0.0
7133.549604119806,20.0,7.2,7133.549604119806,0.0
7066.297649555142,20.0,7.0,7066.297649555142,0.0
6702.3725167247385,20.0,9.0,6702.3725167247385,0.0
6159.146297608746,20.0,12.2,6159.146297608746,0.0
5968.361041291653,20.0,12.0,5968.361041291653,0.0
5668.96421687257,20.0,13.0,5668.96421687257,0.0
5292.829210612441,20.0,15.0,5292.829210612441,0.0
5379.82876345328,20.0,13.0,5379.82876345328,0.0
5363.279567881854,20.0,12.9,5363.279567881854,0.0
5302.879313840659,20.000000000000004,12.8,5302.879313840659,0.0
5176.124426807818,20.000000000000004,13.0,5176.124426807818,0.0
5407.772718287697,20.0,11.0,5407.772718287697,0.0
5284.6276070316035,20.0,12.0,5284.6276070316035,0.0
5398.045368145725,20.0,11.0,5398.045368145725,0.0
0.0,18.286392720736565,12.0,0.0,0.0
0.0,17.79630549346481,12.0,0.0,0.0
0.0,17.607928223973765,11.0,0.0,0.0
0.0,17.5139485586499,12.0,0.0,0.0
0.0,17.454238401615008,12.4,0.0,0.0
0.0,17.39247748127537,12.0,0.0,0.0
6999.210868785473,20.0,12.0,6999.210868785473,0.0
5188.823626289168,20.0,11.4,5188.823626289168,0.0
6150.722344709292,20.0,10.0,6150.722344709292,0.0
6020.280114187433,20.0,11.0,6020.280114187433,0.0
5935.625042160163,19.999999999999996,11.8,5935.625042160163,0.0
5987.203493035908,19.999999999999993,11.0,5987.203493035908,0.0
5779.169853986531,20.0,12.0,5779.169853986531,0.0
5420.606059176765,20.0,14.2,5420.606059176765,0.0
5585.5818261680715,20.0,12.0,5585.5818261680715,0.0
5501.946694891966,20.0,12.0,5501.946694891966,0.0
5405.144881560293,20.0,12.4,5405.144881560293,0.0
5522.994782658644,20.0,11.0,5522.994782658644,0.0
5508.915912230177,20.0,11.0,5508.915912230177,0.0
5561.68478700802,20.0,10.6,5561.68478700802,0.0
5645.77757947318,20.0,10.0,5645.77757947318,0.0
5671.632495727289,20.0,10.0,5671.632495727289,0.0
4734.170383947792,20.0,10.6,4734.170383947792,0.0
4767.936181262401,20.0,10.0,4767.936181262401,0.0
0.0,18.158239083995525,9.0,0.0,0.0
0.0,17.62032041331574,9.2,0.0,0.0
0.0,17.395655881589253,8.0,0.0,0.0
0.0,17.252119592287123,8.0,0.0,0.0
0.0,17.16487398805851,9.0,0.0,0.0
0.0,17.060602992887198,8.0,0.0,0.0
7968.372318825158,20.0,8.0,7968.372318825158,0.0
5915.053938042186,20.0,8.6,5915.053938042186,0.0
7036.7614552916375,20.0,8.0,7036.7614552916375,0.0
7045.475921905107,20.0,8.0,7045.475921905107,0.0
6802.168325208122,20.0,10.2,6802.168325208122,0.0
6884.839997354048,20.0,9.0,6884.839997354048,0.0
6769.4154116489235,20.0,9.0,6769.4154116489235,0.0
6356.020843372492,20.0,11.4,6356.020843372492,0.0
6366.212026268701,20.0,10.0,6366.212026268701,0.0
6087.853468987942,20.0,11.0,6087.853468987942,0.0
5708.578448270278,20.0,13.2,5708.578448270278,0.0
5787.25349415859,20.0,12.0,5787.25349415859,0.0
