Q_HC,T_op,T_ext,Q_H,Q_C
10609.249930782507,20.000000000000004,1.46,10609.249930782507,0.0
9805.255237787675,20.0,1.51,9805.255237787675,0.0
9132.499004001962,19.999999999999986,1.61,9132.499004001962,0.0
8277.734607371292,20.0,1.73,8277.734607371292,0.0
8164.440507988569,20.0,2.05,8164.440507988569,0.0
8834.791262493514,19.999999999999993,2.13,8834.791262493514,0.0
7693.39495415766,20.000000000000007,2.0,7693.39495415766,0.0
8752.356902268099,20.000000000000004,1.78,8752.356902268099,0.0
11106.003748457488,20.000000000000004,1.51,11106.003748457488,0.0
10977.138946228813,20.000000000000007,1.23,10977.138946228813,0.0
11004.937705641421,20.000000000000004,1.16,11004.937705641421,0.0
11400.572819176596,20.0,1.14,11400.572819176596,0.0
11342.075207157191,19.999999999999996,1.25,11342.075207157191,0.0
11397.575982711496,20.000000000000007,1.17,11397.575982711496,0.0
11752.98522457683,20.000000000000007,1.13,11752.98522457683,0.0
11813.91376226167,20.0,1.03,11813.91376226167,0.0
11924.607159346704,20.0,0.89,11924.607159346704,0.0
11989.02207495614,19.999999999999996,0.77,11989.02207495614,0.0
12006.689527346012,20.000000000000007,0.73,12006.689527346012,0.0
12085.701045112693,20.0,0.6,12085.701045112693,0.0
12190.49841508093,19.999999999999993,0.42,12190.49841508093,0.0
12336.084591302699,20.0,0.17,12336.084591302699,0.0
11727.495870700142,19.999999999999996,-0.08,11727.495870700142,0.0
11845.479158399963,20.0,-0.43,11845.479158399963,0.0
11720.979551520317,19.999999999999996,-0.58,11720.979551520317,0.0
10185.539398082978,19.999999999999993,-0.68,10185.539398082978,0.0
9375.442322529432,20.0,-0.67,9375.442322529432,0.0
9657.88720662705,20.0,-0.4,9657.88720662705,0.0
9896.298625274305,20.0,0.16,9896.298625274305,0.0
8858.62436945556,20.00000000000001,0.42,8858.62436945556,0.0
9678.703248185335,19.999999999999996,0.3,9678.703248185335,0.0
9825.132112381365,20.0,-0.1,9825.132112381365,0.0
12580.705048493877,19.999999999999996,-1.28,12580.705048493877,0.0
12499.18256199055,20.0,-1.68,12499.18256199055,0.0
12094.581511455755,20.0,-1.02,12094.581511455755,0.0
12831.040977177416,19.999999999999993,-1.43,12831.040977177416,0.0
13107.753735238399,19.999999999999996,-1.91,13107.753735238399,0.0
13114.677410208342,20.0,-1.97,13114.677410208342,0.0
13408.222748966216,20.000000000000004,-1.82,13408.222748966216,0.0
13606.225448670939,20.0,-2.12,13606.225448670939,0.0
13861.271176406326,19.999999999999993,-2.51,13861.271176406326,0.0
14117.094860374224,20.0,-2.96,14117.094860374224,0.0
14314.96806738234,19.999999999999993,-3.32,14314.96806738234,0.0
14487.055422188912,19.999999999999996,-3.63,14487.055422188912,0.0
14605.81870783281,19.999999999999993,-3.85,14605.81870783281,0.0
14874.289822003295,20.0,-4.3,14874.289822003295,0.0
14587.368553614086,19.999999999999996,-4.49,14587.368553614086,0.0
14573.457679826568,20.00000000000001,-4.59,14573.457679826568,0.0
13626.607226398584,19.999999999999993,-3.36,13626.607226398584,0.0
12741.528422281759,20.000000000000007,-3.5,12741.528422281759,0.0
11999.545547011523,19.999999999999993,-3.53,11999.545547011523,0.0
11965.978302991436,20.0,-4.07,11965.978302991436,0.0
10034.675083523527,19.999999999999996,-2.68,10034.675083523527,0.0
11003.609869822532,20.000000000000004,-1.37,11003.609869822532,0.0
11563.75031344148,20.0,-1.07,11563.75031344148,0.0
12007.207887215356,20.000000000000007,-1.38,12007.207887215356,0.0
13455.765967827767,20.000000000000007,-2.15,13455.765967827767,0.0
14054.08084726096,20.000000000000007,-3.5,14054.08084726096,0.0
14675.388489986119,20.0,-4.65,14675.388489986119,0.0
15135.638945100562,20.0,-5.57,15135.638945100562,0.0
15288.078947535701,20.0,-5.91,15288.078947535701,0.0
15297.550213391523,19.999999999999996,-5.96,15297.550213391523,0.0
16201.871812940408,20.0,-6.67,16201.871812940408,0.0
16484.707045075367,20.000000000000007,-7.19,16484.707045075367,0.0
16625.89836825206,20.0,-7.42,16625.89836825206,0.0
16891.592816791195,19.999999999999996,-7.87,16891.592816791195,0.0
17678.623380529527,19.999999999999996,-9.17,17678.623380529527,0.0
17936.875516935284,20.0,-9.71,17936.875516935284,0.0
18292.154836691076,19.999999999999996,-10.33,18292.154836691076,0.0
18667.56929997955,20.0,-10.99,18667.56929997955,0.0
18364.10495237351,20.0,-11.37,18364.10495237351,0.0
18460.25910793655,19.999999999999996,-11.67,18460.25910793655,0.0
17732.153712139654,20.000000000000004,-10.79,17732.153712139654,0.0
17370.851110918855,19.999999999999996,-10.75,17370.851110918855,0.0
15754.135729076705,20.000000000000007,-8.82,15754.135729076705,0.0
14451.037599450114,20.0,-6.53,14451.037599450114,0.0
13257.54787879352,20.000000000000007,-4.44,13257.54787879352,0.0
12976.159183268268,19.999999999999996,-3.69,12976.159183268268,0.0
13081.53372521295,20.000000000000007,-3.5,13081.53372521295,0.0
13573.41476701799,19.999999999999993,-3.7,13573.41476701799,0.0
14454.295758541675,20.0,-4.09,14454.295758541675,0.0
14701.653169191764,20.00000000000001,-4.76,14701.653169191764,0.0
15133.517093014774,19.999999999999993,-5.53,15133.517093014774,0.0
15672.014567011454,20.0,-6.54,15672.014567011454,0.0
16092.922029502808,19.999999999999993,-7.33,16092.922029502808,0.0
16373.008847585357,19.999999999999996,-7.87,16373.008847585357,0.0
17086.860593603407,20.0,-8.27,17086.860593603407,0.0
17319.87648609481,20.0,-8.68,17319.87648609481,0.0
17505.459748641708,20.0,-8.97,17505.459748641708,0.0
17711.043977375426,19.999999999999996,-9.33,17711.043977375426,0.0
18127.56895891049,20.000000000000004,-10.03,18127.56895891049,0.0
18209.736993002814,20.000000000000004,-10.23,18209.736993002814,0.0
18291.413009107404,19.999999999999993,-10.38,18291.413009107404,0.0
18388.70890204967,20.0,-10.55,18388.70890204967,0.0
17167.47765637008,20.000000000000004,-10.56,17167.47765637008,0.0
17148.898390248778,20.0,-10.65,17148.898390248778,0.0
16819.881546325967,20.0,-10.36,16819.881546325967,0.0
14678.692185739157,19.999999999999993,-10.1,14678.692185739157,0.0
13802.320587160542,20.000000000000004,-8.99,13802.320587160542,0.0
12857.696061969371,20.000000000000004,-7.41,12857.696061969371,0.0
11638.196738548875,19.999999999999996,-5.42,11638.196738548875,0.0
12094.159001977428,20.0,-4.61,12094.159001977428,0.0
12727.847486781886,20.0,-4.2,12727.847486781886,0.0
12161.703919501188,20.0,-4.21,12161.703919501188,0.0
14115.367385953246,19.999999999999996,-4.44,14115.367385953246,0.0
14161.412481565269,20.000000000000004,-4.87,14161.412481565269,0.0
14447.763561930296,19.999999999999993,-5.4,14447.763561930296,0.0
15447.170323049833,20.0,-6.17,15447.170323049833,0.0
15628.601923458162,20.000000000000004,-6.53,15628.601923458162,0.0
15728.17926545177,19.999999999999996,-6.73,15728.17926545177,0.0
16179.439284259593,20.000000000000004,-6.71,16179.439284259593,0.0
16131.251992476256,19.999999999999993,-6.63,16131.251992476256,0.0
16171.570790794458,20.000000000000004,-6.64,16171.570790794458,0.0
16394.42885752786,20.0,-7.0,16394.42885752786,0.0
15620.103862693359,19.999999999999993,-5.8,15620.103862693359,0.0
15694.13459697772,20.0,-5.8,15694.13459697772,0.0
15738.00801715975,20.0,-5.87,15738.00801715975,0.0
15771.295346387287,19.999999999999996,-5.93,15771.295346387287,0.0
14751.146863573065,20.000000000000004,-5.92,14751.146863573065,0.0
14518.392138212188,19.999999999999993,-5.64,14518.392138212188,0.0
14014.867847252523,19.999999999999996,-4.95,14014.867847252523,0.0
12363.72121353492,19.999999999999993,-5.15,12363.72121353492,0.0
11318.042118832242,19.99999999999999,-4.37,11318.042118832242,0.0
10914.34479984107,19.999999999999996,-3.98,10914.34479984107,0.0
12066.505145673606,20.0,-3.99,12066.505145673606,0.0
10601.014186921755,20.0,-2.99,10601.014186921755,0.0
12138.562031449395,20.0,-3.1,12138.562031449395,0.0
12096.846656610252,20.0,-3.38,12096.846656610252,0.0
14024.145769474533,19.999999999999993,-4.26,14024.145769474533,0.0
14387.926396518898,20.000000000000004,-5.24,14387.926396518898,0.0
14250.281225769306,19.999999999999996,-5.1,14250.281225769306,0.0
14808.030570314775,19.999999999999996,-5.09,14808.030570314775,0.0
14891.43827327323,19.999999999999993,-5.21,14891.43827327323,0.0
15170.233621200256,19.999999999999996,-5.68,15170.233621200256,0.0
15924.566972574992,20.00000000000001,-6.2,15924.566972574992,0.0
16294.335315093218,20.000000000000007,-6.84,16294.335315093218,0.0
16628.687771387933,20.000000000000004,-7.39,16628.687771387933,0.0
16962.387531148648,20.0,-7.98,16962.387531148648,0.0
17308.31460552135,19.999999999999993,-8.59,17308.31460552135,0.0
17540.19046814027,19.999999999999993,-9.02,17540.19046814027,0.0
17751.83278362895,20.0,-9.4,17751.83278362895,0.0
18022.96839613735,20.000000000000007,-9.87,18022.96839613735,0.0
17133.744055458883,20.0,-10.43,17133.744055458883,0.0
17541.162011260883,20.000000000000004,-11.31,17541.162011260883,0.0
15958.584716606903,19.999999999999993,-8.92,15958.584716606903,0.0
14634.019638046266,20.0,-9.79,14634.019638046266,0.0
13838.063691536605,20.0,-9.84,13838.063691536605,0.0
12685.943013986658,20.000000000000004,-7.77,12685.943013986658,0.0
12423.952710623395,19.999999999999993,-5.91,12423.952710623395,0.0
12120.014016976036,20.0,-5.14,12120.014016976036,0.0
11524.728090678229,20.0,-5.04,11524.728090678229,0.0
12337.269481257415,19.999999999999993,-5.28,12337.269481257415,0.0
14988.701718027705,20.0,-5.94,14988.701718027705,0.0
15285.645542236714,19.999999999999996,-6.96,15285.645542236714,0.0
15535.598178245284,19.999999999999996,-7.49,15535.598178245284,0.0
15988.059553371953,20.0,-7.27,15988.059553371953,0.0
16608.104852629513,19.999999999999996,-8.25,16608.104852629513,0.0
16553.735747744577,20.000000000000004,-8.26,16553.735747744577,0.0
17438.858492235584,20.0,-8.87,17438.858492235584,0.0
17495.960588408238,20.0,-9.02,17495.960588408238,0.0
17791.59831520206,20.0,-9.46,17791.59831520206,0.0
18044.337385241437,20.000000000000004,-9.91,18044.337385241437,0.0
18204.6048035221,20.0,-10.21,18204.6048035221,0.0
18323.9850119517,20.0,-10.43,18323.9850119517,0.0
18429.49770830319,20.0,-10.62,18429.49770830319,0.0
18561.931698830093,20.000000000000004,-10.85,18561.931698830093,0.0
17492.46048587596,20.000000000000007,-11.15,17492.46048587596,0.0
17764.549733428245,20.0,-11.77,17764.549733428245,0.0
16494.91796304067,19.999999999999993,-9.89,16494.91796304067,0.0
14561.487552434266,20.0,-9.77,14561.487552434266,0.0
13639.248059404728,20.0,-9.34,13639.248059404728,0.0
12735.920818383636,20.0,-8.37,12735.920818383636,0.0
11809.813801601187,19.999999999999996,-6.75,11809.813801601187,0.0
11174.736454560656,19.999999999999993,-5.52,11174.736454560656,0.0
11929.89096348813,20.0,-5.69,11929.89096348813,0.0
12380.560288431832,20.0,-6.31,12380.560288431832,0.0
14150.44575006942,19.999999999999993,-4.5,14150.44575006942,0.0
14175.17656416005,20.000000000000007,-4.9,14175.17656416005,0.0
14463.378412882186,20.0,-5.43,14463.378412882186,0.0
15353.979632983535,20.0,-6.02,15353.979632983535,0.0
15936.232842827043,19.99999999999999,-7.02,15936.232842827043,0.0
16446.937406967656,19.999999999999993,-7.96,16446.937406967656,0.0
17444.830912897527,20.000000000000004,-8.85,17444.830912897527,0.0
17973.53442452747,20.000000000000004,-9.78,17973.53442452747,0.0
18427.88401203748,19.99999999999999,-10.55,18427.88401203748,0.0
