Q_HC,T_op,T_ext,Q_H,Q_C
5599.166077828128,19.999999999999996,12.0,5599.166077828128,0.0
6217.26154963729,20.000000000000004,11.0,6217.26154963729,0.0
5395.621713259865,20.0,11.8,5395.621713259865,0.0
6381.914723761696,20.0,10.2,6381.914723761696,0.0
6403.695907086851,19.999999999999993,10.0,6403.695907086851,0.0
6001.837834113881,19.999999999999993,10.2,6001.837834113881,0.0
4000.3335214808135,20.0,9.0,4000.3335214808135,0.0
462.91745515284606,20.0,13.0,462.91745515284606,0.0
0.0,21.684363617610025,16.2,0.0,0.0
0.0,21.890890018645262,15.0,0.0,0.0
0.0,21.487586038825107,15.0,0.0,0.0
0.0,21.323717156888716,17.2,0.0,0.0
0.0,20.44279054120819,15.0,0.0,0.0
471.4006867579099,19.999999999999993,15.0,471.4006867579099,0.0
3529.3456849385243,19.999999999999996,15.0,3529.3456849385243,0.0
4320.037007837412,20.0,14.0,4320.037007837412,0.0
4203.618845631119,20.0,14.0,4203.618845631119,0.0
3942.0214341946767,20.000000000000004,14.4,3942.0214341946767,0.0
5007.300169009088,19.999999999999993,13.0,5007.300169009088,0.0
5585.638274444908,19.999999999999993,12.0,5585.638274444908,0.0
5144.124067544455,20.0,12.6,5144.124067544455,0.0
5585.670934781265,20.0,12.0,5585.670934781265,0.0
6217.26154963729,20.000000000000004,11.0,6217.26154963729,0.0
5880.955416804311,20.0,11.4,5880.955416804311,0.0
7520.928208489943,20.000000000000004,9.0,7520.928208489943,0.0
7358.986491927547,19.999999999999993,9.0,7358.986491927547,0.0
6765.157695949965,20.0,9.4,6765.157695949965,0.0
6972.216713778688,20.0,9.0,6972.216713778688,0.0
5695.855293322842,20.0,11.0,5695.855293322842,0.0
5986.348252256869,19.999999999999993,10.4,5986.348252256869,0.0
4311.056161652649,20.0,11.0,4311.056161652649,0.0
2356.200887411077,20.0,12.0,2356.200887411077,0.0
148.3582099208754,20.0,14.6,148.3582099208754,0.0
354.6651423405357,20.0,14.0,354.6651423405357,0.0
498.1106975359931,20.0,14.0,498.1106975359931,0.0
0.0,20.48063904915955,16.6,0.0,0.0
0.0,20.52282893746153,15.0,0.0,0.0
615.000451550145,19.999999999999996,14.0,615.000451550145,0.0
4051.844672036237,20.000000000000007,14.0,4051.844672036237,0.0
4919.123976017166,20.0,13.0,4919.123976017166,0.0
4790.136658987888,20.0,13.0,4790.136658987888,0.0
4659.337953269669,20.0,13.2,4659.337953269669,0.0
5598.4053547245185,19.999999999999993,12.0,5598.4053547245185,0.0
5518.1625592105775,19.999999999999993,12.0,5518.1625592105775,0.0
5144.124067544455,20.0,12.6,5144.124067544455,0.0
5585.670934781265,20.0,12.0,5585.670934781265,0.0
6217.26154963729,20.000000000000004,11.0,6217.26154963729,0.0
5746.540208004991,20.0,11.6,5746.540208004991,0.0
6190.271263543561,20.000000000000007,11.0,6190.271263543561,0.0
7493.9379223962105,20.0,9.0,7493.9379223962105,0.0
6012.913989370587,20.0,10.6,6012.913989370587,0.0
7053.187572059881,20.0,9.0,7053.187572059881,0.0
6949.594804288473,20.0,9.0,6949.594804288473,0.0
5816.229279283797,20.0,10.4,5816.229279283797,0.0
3988.5278100434493,19.999999999999993,9.0,3988.5278100434493,0.0
1699.550603776089,20.000000000000007,11.0,1699.550603776089,0.0
813.6387709611321,20.000000000000007,12.4,813.6387709611321,0.0
408.3250798466081,19.999999999999993,12.0,408.3250798466081,0.0
0.0,20.28795965108256,13.0,0.0,0.0
169.5137285999563,20.000000000000004,13.6,169.5137285999563,0.0
2286.4635518164196,19.999999999999993,13.0,2286.4635518164196,0.0
5766.385620049261,19.999999999999993,13.0,5766.385620049261,0.0
4859.403130217111,20.0,11.8,4859.403130217111,0.0
6070.544269370683,20.000000000000004,11.0,6070.544269370683,0.0
6617.165814292534,20.000000000000007,10.0,6617.165814292534,0.0
6418.891393339982,20.0,10.2,6418.891393339982,0.0
6740.130297014782,20.0,10.0,6740.130297014782,0.0
7399.439260731792,20.0,9.0,7399.439260731792,0.0
6823.509845032013,20.0,9.8,6823.509845032013,0.0
7412.967064115015,19.999999999999996,9.0,7412.967064115015,0.0
8703.138579920798,20.000000000000004,7.0,8703.138579920798,0.0
8971.432775850115,20.0,6.4,8971.432775850115,0.0
9065.36255550884,20.0,6.2,9065.36255550884,0.0
9186.282621261302,20.0,6.0,9186.282621261302,0.0
7941.844012309173,20.000000000000007,7.2,7941.844012309173,0.0
8077.509651228795,20.000000000000007,7.0,8077.509651228795,0.0
8068.382884785442,20.0,7.0,8068.382884785442,0.0
7571.536582067394,20.000000000000004,7.2,7571.536582067394,0.0
4591.345864521434,20.0,7.0,4591.345864521434,0.0
2459.286669672786,20.0,9.0,2459.286669672786,0.0
594.8146636871139,20.0,12.2,594.8146636871139,0.0
405.723308922033,20.000000000000007,12.0,405.723308922033,0.0
0.0,20.165937801617986,13.0,0.0,0.0
0.0,20.771461898397334,15.0,0.0,0.0
1679.259432228054,20.0,13.0,1679.259432228054,0.0
5606.832440100008,20.000000000000007,12.9,5606.832440100008,0.0
4268.107558965741,20.000000000000007,12.8,4268.107558965741,0.0
4827.794815115834,20.0,13.0,4827.794815115834,0.0
6098.123716170088,20.000000000000007,11.0,6098.123716170088,0.0
5309.178757110329,20.0,12.0,5309.178757110329,0.0
6189.510540439945,20.0,11.0,6189.510540439945,0.0
5450.686843976251,19.999999999999993,12.0,5450.686843976251,0.0
5547.369693942431,20.0,12.0,5547.369693942431,0.0
6217.26154963729,20.000000000000004,11.0,6217.26154963729,0.0
5477.7097904063385,20.0,12.0,5477.7097904063385,0.0
5276.355088042018,19.999999999999996,12.4,5276.355088042018,0.0
5572.175791734403,20.0,12.0,5572.175791734403,0.0
5545.1855056406675,20.0,12.0,5545.1855056406675,0.0
5854.930149700862,20.0,11.4,5854.930149700862,0.0
6666.715430726334,20.0,10.0,6666.715430726334,0.0
5922.624277410695,20.0,11.0,5922.624277410695,0.0
5489.407145080436,20.0,11.8,5489.407145080436,0.0
5433.905295848762,20.0,11.0,5433.905295848762,0.0
3869.4931717659147,20.000000000000007,12.0,3869.4931717659147,0.0
2181.302762867202,20.0,14.2,2181.302762867202,0.0
3405.8764506917105,20.000000000000004,12.0,3405.8764506917105,0.0
