Q_HC,T_op,T_ext,Q_H,Q_C
2166.6970233141806,20.0,10.8,2166.6970233141806,0.0
2347.9627400539316,20.0,9.0,2347.9627400539316,0.0
2216.8118687965643,20.0,10.0,2216.8118687965643,0.0
1876.0809121616264,20.0,13.2,1876.0809121616264,0.0
2003.813330303302,20.0,12.0,2003.813330303302,0.0
1962.8853568327,20.0,12.0,1962.8853568327,0.0
1782.5359259779377,20.0,13.6,1782.5359259779377,0.0
1937.5604505612214,20.0,12.0,1937.5604505612214,0.0
1922.70700440201,20.0,12.0,1922.70700440201,0.0
1190.6767651586204,20.000000000000007,13.8,1190.6767651586204,0.0
1230.3012827835032,20.0,12.0,1230.3012827835032,0.0
0.0,19.549717495042668,13.0,0.0,0.0
0.0,19.46027414482152,16.4,0.0,0.0
0.0,19.41126987397022,15.0,0.0,0.0
0.0,19.378083808336825,15.0,0.0,0.0
0.0,19.36777814616496,15.4,0.0,0.0
0.0,19.32881829461968,13.0,0.0,0.0
1805.5639881100633,19.999999999999996,13.0,1805.5639881100633,0.0
1276.7739012712443,19.999999999999993,14.6,1276.7739012712443,0.0
1876.5938916405587,20.0,13.0,1876.5938916405587,0.0
1966.550745985931,20.0,12.0,1966.550745985931,0.0
1896.1746909170777,20.0,12.8,1896.1746909170777,0.0
1958.4230647081058,20.0,12.0,1958.4230647081058,0.0
1902.0175945517951,20.0,12.0,1902.0175945517951,0.0
1559.005331343183,20.0,14.8,1559.005331343183,0.0
1614.5185155740871,20.0,14.0,1614.5185155740871,0.0
1578.4766830344506,20.0,14.0,1578.4766830344506,0.0
1353.4699510660441,20.0,16.0,1353.4699510660441,0.0
1338.134216458964,20.0,16.0,1338.134216458964,0.0
1403.4115350475429,20.0,15.0,1403.4115350475429,0.0
1253.5511355180477,20.000000000000004,16.2,1253.5511355180477,0.0
1472.1268075773628,20.0,14.0,1472.1268075773628,0.0
1564.0582907561356,20.000000000000004,13.0,1564.0582907561356,0.0
942.861553327341,20.0,14.0,942.861553327341,0.0
926.5560935927859,20.0,14.0,926.5560935927859,0.0
0.0,19.637955100443847,13.0,0.0,0.0
0.0,19.552057256980618,14.6,0.0,0.0
0.0,19.501631460388687,13.0,0.0,0.0
0.0,19.465521375289242,13.0,0.0,0.0
0.0,19.471357445285996,15.0,0.0,0.0
0.0,19.438633646925723,13.0,0.0,0.0
1514.0533290617464,20.0,13.0,1514.0533290617464,0.0
1099.413946657451,19.999999999999996,13.6,1099.413946657451,0.0
1663.952838226197,20.0,13.0,1663.952838226197,0.0
1654.2041791904483,20.0,13.0,1654.2041791904483,0.0
1611.9829643813266,20.0,13.6,1611.9829643813266,0.0
1545.0757508465583,20.0,14.0,1545.0757508465583,0.0
1382.9474896495876,20.0,15.0,1382.9474896495876,0.0
1082.8753764418364,20.0,17.4,1082.8753764418364,0.0
1089.760509647642,19.999999999999996,17.0,1089.760509647642,0.0
1050.644369183413,20.0,17.0,1050.644369183413,0.0
799.2759869167103,20.0,19.2,799.2759869167103,0.0
910.3453742986903,20.0,18.0,910.3453742986903,0.0
860.4886586337431,20.0,18.0,860.4886586337431,0.0
819.3853120927735,20.0,18.2,819.3853120927735,0.0
1032.9177695656738,20.0,16.0,1032.9177695656738,0.0
1014.6776576101147,20.0,16.0,1014.6776576101147,0.0
618.9458626606679,20.000000000000004,17.4,618.9458626606679,0.0
676.7793102601906,20.0,15.0,676.7793102601906,0.0
0.0,19.760477536435502,16.0,0.0,0.0
0.0,19.70044345683599,17.0,0.0,0.0
0.0,19.66889887052487,16.0,0.0,0.0
0.0,19.633794156257004,14.0,0.0,0.0
0.0,19.63827877519507,15.4,0.0,0.0
0.0,19.603079444964077,13.0,0.0,0.0
1542.153152948819,20.0,14.0,1542.153152948819,0.0
1247.5089626457186,19.999999999999996,15.2,1247.5089626457186,0.0
1456.4029701455697,20.0,13.0,1456.4029701455697,0.0
1449.835344822031,20.0,13.0,1449.835344822031,0.0
1460.8950848198435,19.999999999999996,14.0,1460.8950848198435,0.0
1512.5030658394132,19.999999999999993,13.0,1512.5030658394132,0.0
1144.3153641055353,20.0,16.0,1144.3153641055353,0.0
799.6362478933108,20.0,19.0,799.6362478933108,0.0
963.5442547682419,20.0,17.0,963.5442547682419,0.0
821.4176367810184,20.0,18.0,821.4176367810184,0.0
629.7112821856964,20.0,19.8,629.7112821856964,0.0
745.0765532073897,20.000000000000004,18.0,745.0765532073897,0.0
700.9629830201895,20.0,18.0,700.9629830201895,0.0
602.2075241028822,19.999999999999993,18.8,602.2075241028822,0.0
713.131886000154,20.0,17.0,713.131886000154,0.0
807.2916540571205,20.000000000000004,16.0,807.2916540571205,0.0
667.9816274014881,20.0,17.2,667.9816274014881,0.0
892.0660366823222,19.999999999999996,15.0,892.0660366823222,0.0
0.0,19.80780974077793,14.0,0.0,0.0
0.0,19.762687673058238,15.2,0.0,0.0
0.0,19.717470925735242,13.0,0.0,0.0
0.0,19.70114234357636,13.0,0.0,0.0
0.0,19.70626419463669,14.4,0.0,0.0
0.0,19.68236746004939,13.0,0.0,0.0
1541.3731233411304,20.0,12.0,1541.3731233411304,0.0
1260.3536251339526,20.0,13.6,1260.3536251339526,0.0
1414.2223866453014,20.0,12.0,1414.2223866453014,0.0
1416.7089604169291,20.0,12.0,1416.7089604169291,0.0
1457.5163640602723,20.0,12.8,1457.5163640602723,0.0
